| Algorithm   | prob       | n      | t                      | n_it   | f_opt                    | g_norm                  | fevals   | gevals   | nfails   | nnegeig   | cosmax   |
| scipy_lbfgs | MOREBV     | 5000   | 0.009196996688842773   | 0      | 1.5969074274173896e-07   | 0.0007990407356545355   | 1        | 1        | nan      | nan       | nan      |
| scipy_cg    | MOREBV     | 5000   | 0.0013723373413085938  | 0      | 1.5969074274173896e-07   | 0.0007990407356545355   | 1        | 1        | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | NCB20      | 5010   | 3.182790517807007      | 324    | -10.86834602442557       | 0.000837424085031957    | 1114     | 326      | 35       | --        | --       |
| QPS-Newton  | NCB20      | 5010   | 4.6659321784973145     | 152    | -1160.5609046767165      | 0.0009193627004024929   | 1766     | 153      | 0        | 0         | ----     |
| scipy_lbfgs | NCB20      | 5010   | 1.7489597797393799     | 191    | -1202.3709645054307      | 0.0008815954165432849   | 219      | 219      | nan      | nan       | nan      |
| scipy_cg    | NCB20      | 5010   | 1.7905759811401367     | 133    | -1249.7904184262413      | 0.0006484851179771045   | 231      | 231      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | NCB20B     | 5000   | 1.2066302299499512     | 98     | 7351.300620800626        | 0.00099711656711432     | 393      | 100      | 1        | --        | --       |
| QPS-Newton  | NCB20B     | 5000   | 3.336621046066284      | 106    | 7351.3006292348355       | 0.0007444125107521071   | 1268     | 107      | 0        | 0         | ----     |
| scipy_lbfgs | NCB20B     | 5000   | 0.365264892578125      | 38     | 7351.300620798124        | 0.0006921311133519792   | 46       | 46       | nan      | nan       | nan      |
| scipy_cg    | NCB20B     | 5000   | 1.2490630149841309     | 93     | 7351.300620957562        | 0.00098894201529931     | 164      | 164      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | NCVXBQP1   | 10000  | 4.959442853927612      | 5000   | -1.6147209217376273e+25  | 204741871405639.28      | 13002    | 5002     | 1000     | --        | --       |
| QPS-Newton  | NCVXBQP1   | 10000  | 8.231096506118774      | 5000   | -6.945925528298485e+176  | 3.2758221177704715e+89  | 25014    | 5001     | 1        | 0         | ----     |
| scipy_lbfgs | NCVXBQP1   | 10000  | 0.024514198303222656   | 0      | -4.1932276232085655e+27  | 52500.0                 | 21       | 21       | nan      | nan       | nan      |
| scipy_cg    | NCVXBQP1   | 10000  | 2.8560521602630615     | 34     | -3.520955233103161e+209  | 7.494882369103756e+105  | 3671     | 3671     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | NCVXBQP2   | 10000  | 4.919128179550171      | 5000   | -4.5581881442826e+25     | 424873442007301.6       | 13002    | 5002     | 1000     | --        | --       |
| QPS-Newton  | NCVXBQP2   | 10000  | 14.383590698242188     | 5000   | -6.746184924448233e+222  | 3.12728735712094e+112   | 50000    | 5001     | 1        | 0         | ----     |
| scipy_lbfgs | NCVXBQP2   | 10000  | 0.02435755729675293    | 0      | -3.275751568774338e+27   | 37500.0                 | 21       | 21       | nan      | nan       | nan      |
| scipy_cg    | NCVXBQP2   | 10000  | 2.9630653858184814     | 36     | nan                      | nan                     | 3782     | 3782     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | NCVXBQP3   | 10000  | 4.902846336364746      | 5000   | -7.605497929583072e+25   | 750313962318192.0       | 13002    | 5002     | 1000     | --        | --       |
| QPS-Newton  | NCVXBQP3   | 10000  | 8.209433555603027      | 5000   | -2.407476535222479e+107  | 1.3756834152465696e+55  | 25015    | 5001     | 1        | 0         | ----     |
| scipy_lbfgs | NCVXBQP3   | 10000  | 0.024469614028930664   | 0      | -8.659382523293978e+26   | 37500.0                 | 21       | 21       | nan      | nan       | nan      |
| scipy_cg    | NCVXBQP3   | 10000  | 2.9378151893615723     | 36     | nan                      | nan                     | 3782     | 3782     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | NLMSURF    | 5329   | 1.778968334197998      | 1215   | 38.96049968101309        | 0.0009491424244779073   | 4852     | 1217     | 2        | --        | --       |
| QPS-Newton  | NLMSURF    | 5329   | 17.42846655845642      | 5000   | 40.27770937998457        | 0.004549163653900449    | 59575    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | NLMSURF    | 5329   | 2.04288387298584       | 952    | 38.99498916197524        | 0.0009280000325487016   | 970      | 970      | nan      | nan       | nan      |
| scipy_cg    | NLMSURF    | 5329   | 4.784656286239624      | 2051   | 39.33889443803444        | 0.0009564886323437389   | 2577     | 2577     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | NOBNDTOR   | 5184   | 0.1238250732421875     | 38     | -0.48297549966349107     | 0.0007508770678689002   | 148      | 40       | 1        | --        | --       |
| QPS-Newton  | NOBNDTOR   | 5184   | 0.26496028900146484    | 37     | -0.48295445762341216     | 0.0009612764747835723   | 403      | 38       | 0        | 0         | ----     |
| scipy_lbfgs | NOBNDTOR   | 5184   | 0.09686779975891113    | 31     | -0.4812213858689993      | 0.00099206128084388     | 33       | 33       | nan      | nan       | nan      |
| scipy_cg    | NOBNDTOR   | 5184   | 0.1532917022705078     | 44     | -0.48262575475546915     | 0.0007443780248946753   | 65       | 65       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | NONCVXU2   | 5000   | 7.8384175300598145     | 3006   | 11584.382049592628       | 0.0009885458726404117   | 12023    | 3008     | 1        | --        | --       |
| QPS-Newton  | NONCVXU2   | 5000   | 33.197582960128784     | 5000   | 114513479.60883918       | 588.6865710836975       | 55146    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | NONCVXU2   | 5000   | 7.73691725730896       | 3357   | 11584.153671972601       | 0.0009455522473507116   | 3448     | 3448     | nan      | nan       | nan      |
| scipy_cg    | NONCVXU2   | 5000   | 12.611210346221924     | 4664   | 11586.068024406095       | 0.0009610349150719344   | 6876     | 6876     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | NONCVXUN   | 5000   | 12.77771282196045      | 5000   | 11601.70397599975        | 0.011029242264023242    | 19999    | 5002     | 1        | --        | --       |
| QPS-Newton  | NONCVXUN   | 5000   | 22.711740970611572     | 5000   | 886116410.6422017        | 2565.580701846546       | 55049    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | NONCVXUN   | 5000   | 7.208251714706421      | 5000   | 11591.103280216283       | 0.0044453028858981725   | 5123     | 5123     | nan      | nan       | nan      |
| scipy_cg    | NONCVXUN   | 5000   | 8.383094787597656      | 5000   | 11623.196496040753       | 0.009812627833072352    | 7451     | 7451     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | NONDIA     | 5000   | 0.00806570053100586    | 5      | 0.0002574467285153788    | 0.00025646194135531264  | 34       | 7        | 1        | --        | --       |
| QPS-Newton  | NONDIA     | 5000   | 0.012527227401733398   | 4      | 6.31114608675262e-27     | 1.1073120198545894e-10  | 60       | 5        | 0        | 0         | ----     |
| scipy_lbfgs | NONDIA     | 5000   | 0.008148193359375      | 4      | 0.000257072072567898     | 0.0002565602365223185   | 5        | 5        | nan      | nan       | nan      |
| scipy_cg    | NONDIA     | 5000   | 0.016305923461914062   | 6      | 2.065628355001044e-09    | 1.0828122084860286e-06  | 25       | 25       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | NONDQUAR   | 5000   | 0.09119796752929688    | 152    | 0.0014929730162467085    | 0.0009017121139290349   | 495      | 154      | 20       | --        | --       |
| QPS-Newton  | NONDQUAR   | 5000   | 0.26429009437561035    | 157    | 0.00025127565277392223   | 0.0007073968995153332   | 1732     | 158      | 0        | 0         | ----     |
| scipy_lbfgs | NONDQUAR   | 5000   | 0.09060263633728027    | 103    | 0.0003447153063911501    | 0.0009796239934465724   | 118      | 118      | nan      | nan       | nan      |
| scipy_cg    | NONDQUAR   | 5000   | 0.10894536972045898    | 142    | 0.0008317757080199696    | 0.000918545416963362    | 223      | 223      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | NONMSQRT   | 4900   | 137.58825397491455     | 5000   | 737.193338609933         | 1.531039462784921       | 19997    | 5002     | 3        | --        | --       |
| QPS-Newton  | NONMSQRT   | 4900   | 276.1527729034424      | 5000   | 746.0724318227483        | 1.4446730789605309      | 55131    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | NONMSQRT   | 4900   | 107.36354327201843     | 5000   | 757.3716865286965        | 2.0387096217000247      | 5295     | 5295     | nan      | nan       | nan      |
| scipy_cg    | NONMSQRT   | 4900   | 138.53285694122314     | 5000   | 772.4641105459991        | 0.20573713059513443     | 7661     | 7661     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | NONSCOMP   | 5000   | 0.16103148460388184    | 114    | 0.0003426001034520683    | 0.0009555814644357169   | 429      | 116      | 6        | --        | --       |
| QPS-Newton  | NONSCOMP   | 5000   | 1.7832167148590088     | 500    | 2.8867779983137648e-05   | 0.0009228240560659398   | 5478     | 501      | 0        | 0         | ----     |
| scipy_lbfgs | NONSCOMP   | 5000   | 0.057868242263793945   | 33     | 8.265451062915646e-08    | 0.0005987655167426618   | 37       | 37       | nan      | nan       | nan      |
| scipy_cg    | NONSCOMP   | 5000   | 0.2964937686920166     | 165    | 0.00034085674724354623   | 0.0009291055778615806   | 287      | 287      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | NONSCOMPNE | 5000   | 0.0003762245178222656  | 0      | 0.0                      | 0.0                     | 2        | 2        | 0        | --        | --       |
| QPS-Newton  | NONSCOMPNE | 5000   | 0.0001537799835205078  | 0      | 0.0                      | 0.0                     | 1        | 1        | 0        | 0         | ----     |
| scipy_lbfgs | NONSCOMPNE | 5000   | 0.008433818817138672   | 0      | 0.0                      | 0.0                     | 1        | 1        | nan      | nan       | nan      |
| scipy_cg    | NONSCOMPNE | 5000   | 0.0005671977996826172  | 0      | 0.0                      | 0.0                     | 1        | 1        | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | OBSTCLAE   | 9604   | 0.7045352458953857     | 113    | -0.018327054240611318    | 0.0008806495780131398   | 447      | 115      | 1        | --        | --       |
| QPS-Newton  | OBSTCLAE   | 9604   | 2.4083213806152344     | 172    | -0.01735014869399231     | 0.0009689239979319506   | 1955     | 173      | 0        | 0         | ----     |
| scipy_lbfgs | OBSTCLAE   | 9604   | 0.7450387477874756     | 126    | -0.01672564396468222     | 0.0007462205754759036   | 131      | 131      | nan      | nan       | nan      |
| scipy_cg    | OBSTCLAE   | 9604   | 1.4759223461151123     | 212    | 0.028611924901037516     | 0.0009079510209752759   | 317      | 317      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | OBSTCLAL   | 9604   | 0.7176578044891357     | 118    | -0.01859848740140238     | 0.0009290637451348002   | 467      | 120      | 1        | --        | --       |
| QPS-Newton  | OBSTCLAL   | 9604   | 1.5146584510803223     | 116    | -0.01849137530281448     | 0.0009957448340720456   | 1272     | 117      | 0        | 0         | ----     |
| scipy_lbfgs | OBSTCLAL   | 9604   | 0.54581618309021       | 102    | -0.0159305824160286      | 0.0009312545101049594   | 107      | 107      | nan      | nan       | nan      |
| scipy_cg    | OBSTCLAL   | 9604   | 0.9656875133514404     | 160    | -0.0005620486467220584   | 0.0005741144207816549   | 231      | 231      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | OBSTCLBL   | 9604   | 0.48420095443725586    | 82     | -0.01840633222742443     | 0.0008527480210394744   | 326      | 84       | 1        | --        | --       |
| QPS-Newton  | OBSTCLBL   | 9604   | 1.3879022598266602     | 110    | -0.018584410642342408    | 0.0009940027210724681   | 1208     | 111      | 0        | 0         | ----     |
| scipy_lbfgs | OBSTCLBL   | 9604   | 0.41742753982543945    | 76     | -0.016056968889132914    | 0.0008430037119160228   | 82       | 82       | nan      | nan       | nan      |
| scipy_cg    | OBSTCLBL   | 9604   | 0.5292072296142578     | 86     | -0.012589226444158974    | 0.0006337466160066321   | 127      | 127      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | OBSTCLBM   | 9604   | 0.493640661239624      | 106    | -0.018717609508270904    | 0.0008170467447741695   | 420      | 108      | 1        | --        | --       |
| QPS-Newton  | OBSTCLBM   | 9604   | 1.2876408100128174     | 106    | -0.01872445375774506     | 0.0008495207566173672   | 1162     | 107      | 0        | 0         | ----     |
| scipy_lbfgs | OBSTCLBM   | 9604   | 0.5704798698425293     | 108    | -0.0174036121333886      | 0.0006540019918727883   | 117      | 117      | nan      | nan       | nan      |
| scipy_cg    | OBSTCLBM   | 9604   | 0.6046276092529297     | 105    | -0.008391873618807872    | 0.000670636608636462    | 153      | 153      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | OBSTCLBU   | 9604   | 0.4482903480529785     | 104    | -0.018447178939907143    | 0.0009754125145131024   | 411      | 106      | 1        | --        | --       |
| QPS-Newton  | OBSTCLBU   | 9604   | 1.3657267093658447     | 112    | -0.01821243547253852     | 0.0009328495732018969   | 1241     | 113      | 0        | 0         | ----     |
| scipy_lbfgs | OBSTCLBU   | 9604   | 0.5704290866851807     | 110    | -0.017846515389295384    | 0.0008952664553107063   | 117      | 117      | nan      | nan       | nan      |
| scipy_cg    | OBSTCLBU   | 9604   | 0.8590717315673828     | 145    | -0.010670117286807949    | 0.0007397286377014587   | 218      | 218      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | ODC        | 4900   | 0.004492521286010742   | 0      | 0.0                      | 0.0001983733386         | 2        | 2        | 0        | --        | --       |
| QPS-Newton  | ODC        | 4900   | 0.0021779537200927734  | 0      | 0.0                      | 0.0001983733386         | 1        | 1        | 0        | 0         | ----     |
| scipy_lbfgs | ODC        | 4900   | 0.011482000350952148   | 0      | 0.0                      | 0.0001983733386         | 1        | 1        | nan      | nan       | nan      |
| scipy_cg    | ODC        | 4900   | 0.0033843517303466797  | 0      | 0.0                      | 0.0001983733386         | 1        | 1        | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | ODNAMUR    | 11130  | 10.71268343925476      | 5000   | 8793.962911257238        | 2.192252015147279       | 20010    | 5002     | 1        | --        | --       |
| QPS-Newton  | ODNAMUR    | 11130  | 19.951159715652466     | 5000   | 8885.731382175387        | 14.741422673192709      | 56307    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | ODNAMUR    | 11130  | 9.832082033157349      | 5000   | 8794.101941444298        | 4.6577584867712         | 5307     | 5307     | nan      | nan       | nan      |
| scipy_cg    | ODNAMUR    | 11130  | 9.432847261428833      | 5000   | 8816.34346602113         | 3.857912354205362       | 8384     | 8384     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | OSCIGRAD   | 100000 | 1.807816982269287      | 68     | 6.430081148112508e-14    | 0.0009856231386536712   | 289      | 70       | 3        | --        | --       |
| QPS-Newton  | OSCIGRAD   | 100000 | 4.071354150772095      | 57     | 1.885443950475478e-14    | 0.0007632761089776157   | 812      | 58       | 0        | 0         | ----     |
| scipy_lbfgs | OSCIGRAD   | 100000 | 1.4805872440338135     | 59     | 1.2929114851131848e-13   | 0.0008708842535319577   | 62       | 62       | nan      | nan       | nan      |
| scipy_cg    | OSCIGRAD   | 100000 | 1.8021612167358398     | 53     | 2.834346411430686e-14    | 0.0007505649435270343   | 109      | 109      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | OSCIPATH   | 500    | 0.0017671585083007812  | 7      | 0.999966665542024        | 0.0006522664794867371   | 36       | 9        | 1        | --        | --       |
| QPS-Newton  | OSCIPATH   | 500    | 0.0026237964630126953  | 5      | 0.9999666655519591       | 0.0009766172965886      | 49       | 6        | 0        | 0         | ----     |
| scipy_lbfgs | OSCIPATH   | 500    | 0.0015854835510253906  | 6      | 0.999966665522949        | 0.00021446669062896717  | 8        | 8        | nan      | nan       | nan      |
| scipy_cg    | OSCIPATH   | 500    | 0.0022394657135009766  | 6      | 0.9999666655443228       | 0.0007375809522256868   | 14       | 14       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | PENALTY1   | 1000   | 0.21137738227844238    | 1006   | 0.009737958629238944     | 0.0003288866719199752   | 2647     | 1008     | 200      | --        | --       |
| QPS-Newton  | PENALTY1   | 1000   | 0.014481782913208008   | 17     | 0.010302755744539583     | 0.0005580625953959681   | 239      | 18       | 0        | 0         | ----     |
| scipy_lbfgs | PENALTY1   | 1000   | 0.010817527770996094   | 41     | 0.009730682958486352     | 0.00017825688708688657  | 47       | 47       | nan      | nan       | nan      |
| scipy_cg    | PENALTY1   | 1000   | 0.00455784797668457    | 1      | 2.647220356307879e+16    | 454346936507.42694      | 20       | 20       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | PENALTY2   | 200    | 11.613181829452515     | 5000   | 47116277287531.92        | 1.5382618917519721      | 302963   | 5002     | 1000     | --        | --       |
| QPS-Newton  | PENALTY2   | 200    | 6.070567607879639      | 5000   | 47116277288720.61        | 695.3578964588753       | 126157   | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | PENALTY2   | 200    | 0.010349750518798828   | 66     | 47116277287532.01        | 5.558966019946638       | 67       | 67       | nan      | nan       | nan      |
| scipy_cg    | PENALTY2   | 200    | 0.02620697021484375    | 89     | 47116277287532.02        | 5.679101576010785       | 144      | 144      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | PENALTY3   | 200    | 471.8989043235779      | 5000   | 0.0009981177386300184    | 0.5221404654261768      | 248139   | 5002     | 993      | --        | --       |
| QPS-Newton  | PENALTY3   | 200    | 579.0244364738464      | 5000   | 0.001025121368185888     | 0.287781413925715       | 296516   | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | PENALTY3   | 200    | 0.8535900115966797     | 58     | 0.0009968838205614953    | 0.05528876033266987     | 154      | 154      | nan      | nan       | nan      |
| scipy_cg    | PENALTY3   | 200    | 0.8759253025054932     | 59     | 0.0009980409086712105    | 0.030104614403251562    | 164      | 152      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | PENTDI     | 5000   | 0.01493382453918457    | 7      | -209.33969982148827      | 0.0008221220732558265   | 30       | 9        | 0        | --        | --       |
| QPS-Newton  | PENTDI     | 5000   | 0.05499911308288574    | 15     | -209.33969991654817      | 0.00040022385721549456  | 202      | 16       | 0        | 0         | ----     |
| scipy_lbfgs | PENTDI     | 5000   | 0.013792753219604492   | 8      | -209.33969975376178      | 0.0009281834306835712   | 10       | 10       | nan      | nan       | nan      |
| scipy_cg    | PENTDI     | 5000   | 0.014400959014892578   | 8      | -209.3397000364115       | 0.0002488312732313869   | 17       | 17       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | POWELLBC   | 1000   | 0.8735015392303467     | 64     | 40.71987195824169        | 0.0003428029679034041   | 221      | 66       | 7        | --        | --       |
| QPS-Newton  | POWELLBC   | 1000   | 170.67494082450867     | 4641   | 3.617358903909582        | 0.0006907639716150389   | 51089    | 4642     | 0        | 0         | ----     |
| scipy_lbfgs | POWELLBC   | 1000   | 4.660889625549316      | 218    | 12.603228929972039       | 0.000881259717344143    | 264      | 264      | nan      | nan       | nan      |
| scipy_cg    | POWELLBC   | 1000   | 5.571383476257324      | 204    | 84.29424701569113        | 0.0007940135925234498   | 405      | 405      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | POWELLSG   | 5000   | 0.03908228874206543    | 60     | 0.00020105944126037304   | 0.00013417097588200197  | 210      | 62       | 8        | --        | --       |
| QPS-Newton  | POWELLSG   | 5000   | 0.07955670356750488    | 45     | 0.0072315783560959745    | 0.0007245293653166162   | 532      | 46       | 0        | 0         | ----     |
| scipy_lbfgs | POWELLSG   | 5000   | 0.024324655532836914   | 26     | 0.0005741271381817864    | 0.00024188094336870898  | 28       | 28       | nan      | nan       | nan      |
| scipy_cg    | POWELLSG   | 5000   | 0.01919412612915039    | 22     | 0.015033961790495253     | 0.0005236939598533971   | 41       | 41       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | POWER      | 10000  | 0.247880220413208      | 283    | 1.851511933527822e-05    | 0.0009717590247072231   | 1062     | 285      | 12       | --        | --       |
| QPS-Newton  | POWER      | 10000  | 0.61374831199646       | 279    | 8.448856527347683e-06    | 0.0009775280457434102   | 3130     | 280      | 0        | 0         | ----     |
| scipy_lbfgs | POWER      | 10000  | 0.44518351554870605    | 305    | 2.2737918618217067e-05   | 0.0009050580093621182   | 311      | 311      | nan      | nan       | nan      |
| scipy_cg    | POWER      | 10000  | 0.49117183685302734    | 486    | 4.697282339141215e-06    | 0.0008184233821690582   | 753      | 753      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | POWERSUM   | 4      | 0.0008993148803710938  | 6      | 37.431446699259396       | 0.00018243296111108975  | 32       | 8        | 1        | --        | --       |
| QPS-Newton  | POWERSUM   | 4      | 0.001580953598022461   | 4      | 37.43144669925624        | 2.3989542796698515e-08  | 52       | 5        | 0        | 0         | ----     |
| scipy_lbfgs | POWERSUM   | 4      | 0.0007255077362060547  | 5      | 37.43144669930186        | 0.0006941028973130869   | 8        | 8        | nan      | nan       | nan      |
| scipy_cg    | POWERSUM   | 4      | 0.0017611980438232422  | 6      | 37.43144669925627        | 7.570015441160649e-07   | 17       | 17       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | PRICE3     | 2      | 0.0013775825500488281  | 13     | 2.57637143230526e-10     | 0.0001495649592687688   | 54       | 15       | 2        | --        | --       |
| QPS-Newton  | PRICE3     | 2      | 0.0014605522155761719  | 4      | 4.524558014850348e-16    | 2.130831445385083e-07   | 48       | 5        | 0        | 0         | ----     |
| scipy_lbfgs | PRICE3     | 2      | 0.0011053085327148438  | 15     | 3.368196710229692e-11    | 0.00010834578944677135  | 16       | 16       | nan      | nan       | nan      |
| scipy_cg    | PRICE3     | 2      | 0.003203153610229492   | 11     | 1.036083632287444e-09    | 0.0001838659563441747   | 33       | 30       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | PROBPENL   | 500    | 0.0018301010131835938  | 2      | 3.99198392763953e-07     | 1.347555485496809e-07   | 25       | 4        | 1        | --        | --       |
| QPS-Newton  | PROBPENL   | 500    | 0.0030095577239990234  | 2      | 3.991986233527452e-07    | 9.804055626284997e-06   | 34       | 3        | 0        | 0         | ----     |
| scipy_lbfgs | PROBPENL   | 500    | 0.0020952224731445312  | 2      | 3.9919839274800523e-07   | 3.071372724778334e-07   | 4        | 4        | nan      | nan       | nan      |
| scipy_cg    | PROBPENL   | 500    | 0.001068115234375      | 1      | 3.9919839274631625e-07   | 3.0201110631961124e-07  | 4        | 4        | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | QING       | 100    | 0.008483409881591797   | 45     | 3.078385660155493e-08    | 0.0007407074989307058   | 181      | 47       | 1        | --        | --       |
| QPS-Newton  | QING       | 100    | 0.023871660232543945   | 44     | 3.3333932009114436e-08   | 0.0008022842379532642   | 508      | 45       | 0        | 0         | ----     |
| scipy_lbfgs | QING       | 100    | 0.0044672489166259766  | 47     | 1.2426422757915822e-08   | 0.0006917751162567096   | 57       | 57       | nan      | nan       | nan      |
| scipy_cg    | QING       | 100    | 0.011938095092773438   | 43     | 4.92292977376257e-08     | 0.000865158038983442    | 92       | 92       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | QRTQUAD    | 5000   | 4.416009187698364      | 5000   | -102672552867.90045      | 39073.41760450955       | 28679    | 5002     | 945      | --        | --       |
| QPS-Newton  | QRTQUAD    | 5000   | 8.2259042263031        | 5000   | -24328373929.216602      | 47616.676796368345      | 55032    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | QRTQUAD    | 5000   | 4.233711004257202      | 5000   | -266351860429.51172      | 17321791.006489847      | 5837     | 5837     | nan      | nan       | nan      |
| scipy_cg    | QRTQUAD    | 5000   | 5.115936040878296      | 5000   | -72297666197.0037        | 1960945.6298039688      | 11222    | 11222    | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | QUARTC     | 5000   | 2.388265609741211      | 4955   | 0.023010468691667754     | 0.000785010314360175    | 12912    | 4957     | 989      | --        | --       |
| QPS-Newton  | QUARTC     | 5000   | 0.06168103218078613    | 34     | 0.0012050299536054475    | 0.00025355034387031407  | 449      | 35       | 0        | 0         | ----     |
| scipy_lbfgs | QUARTC     | 5000   | 0.03631162643432617    | 41     | 0.010983164157575604     | 0.0005438829755358039   | 49       | 49       | nan      | nan       | nan      |
| scipy_cg    | QUARTC     | 5000   | 0.021770954132080078   | 15     | 0.007914195052414294     | 0.00029626844607742373  | 55       | 50       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | RAYBENDL   | 2046   | 0.0004544258117675781  | 0      | 98.02582338676415        | 0.000689187880518749    | 2        | 2        | 0        | --        | --       |
| QPS-Newton  | RAYBENDL   | 2046   | 0.00022482872009277344 | 0      | 98.02582338676415        | 0.000689187880518749    | 1        | 1        | 0        | 0         | ----     |
| scipy_lbfgs | RAYBENDL   | 2046   | 0.0023355484008789062  | 0      | 98.02582338676415        | 0.000689187880518749    | 1        | 1        | nan      | nan       | nan      |
| scipy_cg    | RAYBENDL   | 2046   | 0.0004754066467285156  | 0      | 98.02582338676415        | 0.000689187880518749    | 1        | 1        | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | RAYBENDS   | 2046   | 0.022565603256225586   | 0      | 98.02515497624792        | 0.0006868522779189673   | 2        | 2        | 0        | --        | --       |
| QPS-Newton  | RAYBENDS   | 2046   | 0.011335372924804688   | 0      | 98.02515497624792        | 0.0006868522779189673   | 1        | 1        | 0        | 0         | ----     |
| scipy_lbfgs | RAYBENDS   | 2046   | 0.014373064041137695   | 0      | 98.02515497624792        | 0.0006868522779189673   | 1        | 1        | nan      | nan       | nan      |
