| Algorithm   | prob       | n      | t                      | n_it   | f_opt                    | g_norm                  | fevals   | gevals   | nfails   | nnegeig   | cosmax   |
| scipy_cg    | MOREBV     | 5000   | 0.0014171600341796875  | 0      | 1.5969074274173896e-07   | 0.0007990407356545355   | 1        | 1        | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | NCB20      | 5010   | 4.259879112243652      | 324    | -10.86834602442557       | 0.000837424085031957    | 1114     | 326      | 35       | --        | --       |
| QPS-Newton  | NCB20      | 5010   | 2.142343759536743      | 115    | -1247.1741922185079      | 0.0007311806198528892   | 577      | 116      | 0        | 0         | ----     |
| scipy_lbfgs | NCB20      | 5010   | 2.1983792781829834     | 191    | -1202.3709645054307      | 0.0008815954165432849   | 219      | 219      | nan      | nan       | nan      |
| scipy_cg    | NCB20      | 5010   | 2.233144521713257      | 133    | -1249.7904184262413      | 0.0006484851179771045   | 231      | 231      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | NCB20B     | 5000   | 1.6802401542663574     | 98     | 7351.300620800626        | 0.00099711656711432     | 393      | 100      | 1        | --        | --       |
| QPS-Newton  | NCB20B     | 5000   | 1.8750286102294922     | 101    | 7351.300619550867        | 0.0007596086327485152   | 505      | 102      | 0        | 0         | ----     |
| scipy_lbfgs | NCB20B     | 5000   | 0.4609699249267578     | 38     | 7351.300620798124        | 0.0006921311133519792   | 46       | 46       | nan      | nan       | nan      |
| scipy_cg    | NCB20B     | 5000   | 1.5765466690063477     | 93     | 7351.300620957562        | 0.00098894201529931     | 164      | 164      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | NCVXBQP1   | 10000  | 17.155024766921997     | 5000   | -1.6147209217376273e+25  | 204741871405639.28      | 13002    | 5002     | 1000     | --        | --       |
| QPS-Newton  | NCVXBQP1   | 10000  | 14.632609128952026     | 5000   | -5.581646429840924e+74   | 2.936543313250873e+38   | 24999    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | NCVXBQP1   | 10000  | 0.04165220260620117    | 0      | -4.1932276232085655e+27  | 52500.0                 | 21       | 21       | nan      | nan       | nan      |
| scipy_cg    | NCVXBQP1   | 10000  | 4.849910736083984      | 34     | -3.520955233103161e+209  | 7.494882369103756e+105  | 3671     | 3671     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | NCVXBQP2   | 10000  | 13.077860116958618     | 5000   | -4.5581881442826e+25     | 424873442007301.6       | 13002    | 5002     | 1000     | --        | --       |
| QPS-Newton  | NCVXBQP2   | 10000  | 16.020365953445435     | 5000   | -6.65523638349646e+73    | 9.822463217039735e+37   | 24999    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | NCVXBQP2   | 10000  | 0.04156947135925293    | 0      | -3.275751568774338e+27   | 37500.0                 | 21       | 21       | nan      | nan       | nan      |
| scipy_cg    | NCVXBQP2   | 10000  | 5.147069692611694      | 36     | nan                      | nan                     | 3782     | 3782     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | NCVXBQP3   | 10000  | 4.931841135025024      | 5000   | -7.605497929583072e+25   | 750313962318192.0       | 13002    | 5002     | 1000     | --        | --       |
| QPS-Newton  | NCVXBQP3   | 10000  | 7.9874608516693115     | 5000   | -8.912528224252477e+72   | 8.3702403429660965e+37  | 24999    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | NCVXBQP3   | 10000  | 0.024509191513061523   | 0      | -8.659382523293978e+26   | 37500.0                 | 21       | 21       | nan      | nan       | nan      |
| scipy_cg    | NCVXBQP3   | 10000  | 2.947495937347412      | 36     | nan                      | nan                     | 3782     | 3782     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | NLMSURF    | 5329   | 1.7680163383483887     | 1215   | 38.96049968101309        | 0.0009491424244779073   | 4852     | 1217     | 2        | --        | --       |
| QPS-Newton  | NLMSURF    | 5329   | 2.260680913925171      | 1279   | 38.96015420375623        | 0.0009453643485005327   | 6400     | 1280     | 0        | 0         | ----     |
| scipy_lbfgs | NLMSURF    | 5329   | 1.3486590385437012     | 952    | 38.99498916197524        | 0.0009280000325487016   | 970      | 970      | nan      | nan       | nan      |
| scipy_cg    | NLMSURF    | 5329   | 2.787315607070923      | 2051   | 39.33889443803444        | 0.0009564886323437389   | 2577     | 2577     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | NOBNDTOR   | 5184   | 0.07404160499572754    | 38     | -0.48297549966349107     | 0.0007508770678689002   | 148      | 40       | 1        | --        | --       |
| QPS-Newton  | NOBNDTOR   | 5184   | 0.08663034439086914    | 37     | -0.4829566456980593      | 0.0008775606677348825   | 184      | 38       | 0        | 0         | ----     |
| scipy_lbfgs | NOBNDTOR   | 5184   | 0.05727648735046387    | 31     | -0.4812213858689993      | 0.00099206128084388     | 33       | 33       | nan      | nan       | nan      |
| scipy_cg    | NOBNDTOR   | 5184   | 0.08861398696899414    | 44     | -0.48262575475546915     | 0.0007443780248946753   | 65       | 65       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | NONCVXU2   | 5000   | 4.785311222076416      | 3006   | 11584.382049592628       | 0.0009885458726404117   | 12023    | 3008     | 1        | --        | --       |
| QPS-Newton  | NONCVXU2   | 5000   | 6.006653308868408      | 3052   | 11584.3271427612         | 0.0009978590682679922   | 15295    | 3053     | 0        | 0         | ----     |
| scipy_lbfgs | NONCVXU2   | 5000   | 4.888370990753174      | 3357   | 11584.153671972601       | 0.0009455522473507116   | 3448     | 3448     | nan      | nan       | nan      |
| scipy_cg    | NONCVXU2   | 5000   | 7.800675868988037      | 4664   | 11586.068024406095       | 0.0009610349150719344   | 6876     | 6876     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | NONCVXUN   | 5000   | 7.904737234115601      | 5000   | 11601.70397599975        | 0.011029242264023242    | 19999    | 5002     | 1        | --        | --       |
| QPS-Newton  | NONCVXUN   | 5000   | 9.71518063545227       | 5000   | 11610.1828206022         | 0.00706942666106114     | 25004    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | NONCVXUN   | 5000   | 7.210719585418701      | 5000   | 11591.103280216283       | 0.0044453028858981725   | 5123     | 5123     | nan      | nan       | nan      |
| scipy_cg    | NONCVXUN   | 5000   | 8.321901559829712      | 5000   | 11623.196496040753       | 0.009812627833072352    | 7451     | 7451     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | NONDIA     | 5000   | 0.007848501205444336   | 5      | 0.0002574467285153788    | 0.00025646194135531264  | 34       | 7        | 1        | --        | --       |
| QPS-Newton  | NONDIA     | 5000   | 0.004182338714599609   | 3      | 0.00025700340192290924   | 0.0005078103666689149   | 17       | 4        | 0        | 0         | ----     |
| scipy_lbfgs | NONDIA     | 5000   | 0.007764101028442383   | 4      | 0.000257072072567898     | 0.0002565602365223185   | 5        | 5        | nan      | nan       | nan      |
| scipy_cg    | NONDIA     | 5000   | 0.015943288803100586   | 6      | 2.065628355001044e-09    | 1.0828122084860286e-06  | 25       | 25       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | NONDQUAR   | 5000   | 0.09040236473083496    | 152    | 0.0014929730162467085    | 0.0009017121139290349   | 495      | 154      | 20       | --        | --       |
| QPS-Newton  | NONDQUAR   | 5000   | 0.09959840774536133    | 114    | 0.0005742325853909696    | 0.0007736103469933092   | 570      | 115      | 0        | 0         | ----     |
| scipy_lbfgs | NONDQUAR   | 5000   | 0.08990192413330078    | 103    | 0.0003447153063911501    | 0.0009796239934465724   | 118      | 118      | nan      | nan       | nan      |
| scipy_cg    | NONDQUAR   | 5000   | 0.10866427421569824    | 142    | 0.0008317757080199696    | 0.000918545416963362    | 223      | 223      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | NONMSQRT   | 4900   | 136.12860441207886     | 5000   | 737.193338609933         | 1.531039462784921       | 19997    | 5002     | 3        | --        | --       |
| QPS-Newton  | NONMSQRT   | 4900   | 157.06856060028076     | 5000   | 738.7174894060299        | 1.8778776719077825      | 24999    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | NONMSQRT   | 4900   | 89.97042322158813      | 5000   | 757.3716865286965        | 2.0387096217000247      | 5295     | 5295     | nan      | nan       | nan      |
| scipy_cg    | NONMSQRT   | 4900   | 128.09529447555542     | 5000   | 772.4641105459991        | 0.20573713059513443     | 7661     | 7661     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | NONSCOMP   | 5000   | 0.09435272216796875    | 114    | 0.0003426001034520683    | 0.0009555814644357169   | 429      | 116      | 6        | --        | --       |
| QPS-Newton  | NONSCOMP   | 5000   | 0.037625789642333984   | 35     | 1.0694098366489902e-07   | 0.0009732483450939815   | 174      | 36       | 0        | 0         | ----     |
| scipy_lbfgs | NONSCOMP   | 5000   | 0.03511691093444824    | 33     | 8.265451062915646e-08    | 0.0005987655167426618   | 37       | 37       | nan      | nan       | nan      |
| scipy_cg    | NONSCOMP   | 5000   | 0.17438817024230957    | 165    | 0.00034085674724354623   | 0.0009291055778615806   | 287      | 287      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | NONSCOMPNE | 5000   | 0.0002532005310058594  | 0      | 0.0                      | 0.0                     | 2        | 2        | 0        | --        | --       |
| QPS-Newton  | NONSCOMPNE | 5000   | 8.535385131835938e-05  | 0      | 0.0                      | 0.0                     | 1        | 1        | 0        | 0         | ----     |
| scipy_lbfgs | NONSCOMPNE | 5000   | 0.00463414192199707    | 0      | 0.0                      | 0.0                     | 1        | 1        | nan      | nan       | nan      |
| scipy_cg    | NONSCOMPNE | 5000   | 0.00033164024353027344 | 0      | 0.0                      | 0.0                     | 1        | 1        | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | OBSTCLAE   | 9604   | 0.40833377838134766    | 113    | -0.018327054240611318    | 0.0008806495780131398   | 447      | 115      | 1        | --        | --       |
| QPS-Newton  | OBSTCLAE   | 9604   | 0.47906923294067383    | 113    | -0.018338541436339593    | 0.0008674438559155197   | 564      | 114      | 0        | 0         | ----     |
| scipy_lbfgs | OBSTCLAE   | 9604   | 0.4346904754638672     | 126    | -0.01672564396468222     | 0.0007462205754759036   | 131      | 131      | nan      | nan       | nan      |
| scipy_cg    | OBSTCLAE   | 9604   | 0.7879147529602051     | 212    | 0.028611924901037516     | 0.0009079510209752759   | 317      | 317      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | OBSTCLAL   | 9604   | 0.4165353775024414     | 118    | -0.01859848740140238     | 0.0009290637451348002   | 467      | 120      | 1        | --        | --       |
| QPS-Newton  | OBSTCLAL   | 9604   | 0.49209046363830566    | 116    | -0.01852836222162436     | 0.0009853869985522092   | 579      | 117      | 0        | 0         | ----     |
| scipy_lbfgs | OBSTCLAL   | 9604   | 0.33973217010498047    | 102    | -0.0159305824160286      | 0.0009312545101049594   | 107      | 107      | nan      | nan       | nan      |
| scipy_cg    | OBSTCLAL   | 9604   | 0.5716190338134766     | 160    | -0.0005620486467220584   | 0.0005741144207816549   | 231      | 231      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | OBSTCLBL   | 9604   | 0.2900876998901367     | 82     | -0.01840633222742443     | 0.0008527480210394744   | 326      | 84       | 1        | --        | --       |
| QPS-Newton  | OBSTCLBL   | 9604   | 0.3438684940338135     | 81     | -0.018386561197996396    | 0.0009590007460506238   | 404      | 82       | 0        | 0         | ----     |
| scipy_lbfgs | OBSTCLBL   | 9604   | 0.26370668411254883    | 76     | -0.016056968889132914    | 0.0008430037119160228   | 82       | 82       | nan      | nan       | nan      |
| scipy_cg    | OBSTCLBL   | 9604   | 0.3191549777984619     | 86     | -0.012589226444158974    | 0.0006337466160066321   | 127      | 127      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | OBSTCLBM   | 9604   | 0.37387704849243164    | 106    | -0.018717609508270904    | 0.0008170467447741695   | 420      | 108      | 1        | --        | --       |
| QPS-Newton  | OBSTCLBM   | 9604   | 0.4459047317504883     | 106    | -0.01872664530179297     | 0.0008517049514155887   | 529      | 107      | 0        | 0         | ----     |
| scipy_lbfgs | OBSTCLBM   | 9604   | 0.36798954010009766    | 108    | -0.0174036121333886      | 0.0006540019918727883   | 117      | 117      | nan      | nan       | nan      |
| scipy_cg    | OBSTCLBM   | 9604   | 0.3837850093841553     | 105    | -0.008391873618807872    | 0.000670636608636462    | 153      | 153      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | OBSTCLBU   | 9604   | 0.372835636138916      | 104    | -0.018447178939907143    | 0.0009754125145131024   | 411      | 106      | 1        | --        | --       |
| QPS-Newton  | OBSTCLBU   | 9604   | 0.4539506435394287     | 106    | -0.01857914026491364     | 0.0007773431224020796   | 529      | 107      | 0        | 0         | ----     |
| scipy_lbfgs | OBSTCLBU   | 9604   | 0.36762142181396484    | 110    | -0.017846515389295384    | 0.0008952664553107063   | 117      | 117      | nan      | nan       | nan      |
| scipy_cg    | OBSTCLBU   | 9604   | 0.5446760654449463     | 145    | -0.010670117286807949    | 0.0007397286377014587   | 218      | 218      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | ODC        | 4900   | 0.0032453536987304688  | 0      | 0.0                      | 0.0001983733386         | 2        | 2        | 0        | --        | --       |
| QPS-Newton  | ODC        | 4900   | 0.0015964508056640625  | 0      | 0.0                      | 0.0001983733386         | 1        | 1        | 0        | 0         | ----     |
| scipy_lbfgs | ODC        | 4900   | 0.006857633590698242   | 0      | 0.0                      | 0.0001983733386         | 1        | 1        | nan      | nan       | nan      |
| scipy_cg    | ODC        | 4900   | 0.002423524856567383   | 0      | 0.0                      | 0.0001983733386         | 1        | 1        | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | ODNAMUR    | 11130  | 13.942371129989624     | 5000   | 8793.962911257238        | 2.192252015147279       | 20010    | 5002     | 1        | --        | --       |
| QPS-Newton  | ODNAMUR    | 11130  | 18.099255800247192     | 5000   | 8792.719941567622        | 1.0683194484282268      | 24999    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | ODNAMUR    | 11130  | 30.5649995803833       | 5000   | 8794.101941444298        | 4.6577584867712         | 5307     | 5307     | nan      | nan       | nan      |
| scipy_cg    | ODNAMUR    | 11130  | 29.08137607574463      | 5000   | 8816.34346602113         | 3.857912354205362       | 8384     | 8384     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | OSCIGRAD   | 100000 | 3.6542410850524902     | 68     | 6.430081148112508e-14    | 0.0009856231386536712   | 289      | 70       | 3        | --        | --       |
| QPS-Newton  | OSCIGRAD   | 100000 | 3.6652517318725586     | 59     | 4.579699327081956e-14    | 0.0009700260594591511   | 307      | 60       | 0        | 0         | ----     |
| scipy_lbfgs | OSCIGRAD   | 100000 | 2.934751272201538      | 59     | 1.2929114851131848e-13   | 0.0008708842535319577   | 62       | 62       | nan      | nan       | nan      |
| scipy_cg    | OSCIGRAD   | 100000 | 3.6292972564697266     | 53     | 2.834346411430686e-14    | 0.0007505649435270343   | 109      | 109      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | OSCIPATH   | 500    | 0.003127574920654297   | 7      | 0.999966665542024        | 0.0006522664794867371   | 36       | 9        | 1        | --        | --       |
| QPS-Newton  | OSCIPATH   | 500    | 0.0028285980224609375  | 5      | 0.9999666655519595       | 0.000977591821715862    | 24       | 6        | 0        | 0         | ----     |
| scipy_lbfgs | OSCIPATH   | 500    | 0.002782106399536133   | 6      | 0.999966665522949        | 0.00021446669062896717  | 8        | 8        | nan      | nan       | nan      |
| scipy_cg    | OSCIPATH   | 500    | 0.012253761291503906   | 6      | 0.9999666655443228       | 0.0007375809522256868   | 14       | 14       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | PENALTY1   | 1000   | 0.35669374465942383    | 1006   | 0.009737958629238944     | 0.0003288866719199752   | 2647     | 1008     | 200      | --        | --       |
| QPS-Newton  | PENALTY1   | 1000   | 0.019263267517089844   | 25     | 0.009735858149275946     | 0.00030973250074627426  | 144      | 26       | 0        | 0         | ----     |
| scipy_lbfgs | PENALTY1   | 1000   | 0.017986059188842773   | 41     | 0.009730682958486352     | 0.00017825688708688657  | 47       | 47       | nan      | nan       | nan      |
| scipy_cg    | PENALTY1   | 1000   | 0.008211612701416016   | 1      | 2.647220356307879e+16    | 454346936507.42694      | 20       | 20       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | PENALTY2   | 200    | 18.558866024017334     | 5000   | 47116277287531.92        | 1.5382618917519721      | 302963   | 5002     | 1000     | --        | --       |
| QPS-Newton  | PENALTY2   | 200    | 8.619428634643555      | 5000   | 47116277287531.93        | 2.1667806677069166      | 177730   | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | PENALTY2   | 200    | 0.010667800903320312   | 66     | 47116277287532.01        | 5.558966019946638       | 67       | 67       | nan      | nan       | nan      |
| scipy_cg    | PENALTY2   | 200    | 0.026993513107299805   | 89     | 47116277287532.02        | 5.679101576010785       | 144      | 144      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | PENALTY3   | 200    | 480.0501160621643      | 5000   | 0.0009981177386300184    | 0.5221404654261768      | 248139   | 5002     | 993      | --        | --       |
| QPS-Newton  | PENALTY3   | 200    | 329.0474679470062      | 5000   | 0.0009976635133572206    | 0.2393146961510401      | 172626   | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | PENALTY3   | 200    | 0.8499464988708496     | 58     | 0.0009968838205614953    | 0.05528876033266987     | 154      | 154      | nan      | nan       | nan      |
| scipy_cg    | PENALTY3   | 200    | 0.8709661960601807     | 59     | 0.0009980409086712105    | 0.030104614403251562    | 164      | 152      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | PENTDI     | 5000   | 0.00960850715637207    | 7      | -209.33969982148827      | 0.0008221220732558265   | 30       | 9        | 0        | --        | --       |
| QPS-Newton  | PENTDI     | 5000   | 0.010532140731811523   | 7      | -209.33969982150128      | 0.0008221149555387441   | 34       | 8        | 0        | 0         | ----     |
| scipy_lbfgs | PENTDI     | 5000   | 0.013364076614379883   | 8      | -209.33969975376178      | 0.0009281834306835712   | 10       | 10       | nan      | nan       | nan      |
| scipy_cg    | PENTDI     | 5000   | 0.01413273811340332    | 8      | -209.3397000364115       | 0.0002488312732313869   | 17       | 17       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | POWELLBC   | 1000   | 0.8363604545593262     | 64     | 40.71987195824169        | 0.0003428029679034041   | 221      | 66       | 7        | --        | --       |
| QPS-Newton  | POWELLBC   | 1000   | 2.7496228218078613     | 162    | 32.18655268475045        | 0.0006378113121007879   | 854      | 163      | 0        | 0         | ----     |
| scipy_lbfgs | POWELLBC   | 1000   | 2.563755512237549      | 218    | 12.603228929972039       | 0.000881259717344143    | 264      | 264      | nan      | nan       | nan      |
| scipy_cg    | POWELLBC   | 1000   | 3.932626485824585      | 204    | 84.29424701569113        | 0.0007940135925234498   | 405      | 405      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | POWELLSG   | 5000   | 0.035924434661865234   | 60     | 0.00020105944126037304   | 0.00013417097588200197  | 210      | 62       | 8        | --        | --       |
| QPS-Newton  | POWELLSG   | 5000   | 0.036620140075683594   | 44     | 0.0001333833556314245    | 0.00027674467423782713  | 220      | 45       | 0        | 0         | ----     |
| scipy_lbfgs | POWELLSG   | 5000   | 0.023377656936645508   | 26     | 0.0005741271381817864    | 0.00024188094336870898  | 28       | 28       | nan      | nan       | nan      |
| scipy_cg    | POWELLSG   | 5000   | 0.018973827362060547   | 22     | 0.015033961790495253     | 0.0005236939598533971   | 41       | 41       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | POWER      | 10000  | 0.3705329895019531     | 283    | 1.851511933527822e-05    | 0.0009717590247072231   | 1062     | 285      | 12       | --        | --       |
| QPS-Newton  | POWER      | 10000  | 0.4120039939880371     | 284    | 1.1521997397640712e-05   | 0.0007513422458539367   | 1444     | 285      | 0        | 0         | ----     |
| scipy_lbfgs | POWER      | 10000  | 0.4365842342376709     | 305    | 2.2737918618217067e-05   | 0.0009050580093621182   | 311      | 311      | nan      | nan       | nan      |
| scipy_cg    | POWER      | 10000  | 0.4861593246459961     | 486    | 4.697282339141215e-06    | 0.0008184233821690582   | 753      | 753      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | POWERSUM   | 4      | 0.0008254051208496094  | 6      | 37.431446699259396       | 0.00018243296111108975  | 32       | 8        | 1        | --        | --       |
| QPS-Newton  | POWERSUM   | 4      | 0.0012998580932617188  | 7      | 37.43144669925627        | 2.7099748365344567e-06  | 33       | 8        | 0        | 0         | ----     |
| scipy_lbfgs | POWERSUM   | 4      | 0.0006906986236572266  | 5      | 37.43144669930186        | 0.0006941028973130869   | 8        | 8        | nan      | nan       | nan      |
| scipy_cg    | POWERSUM   | 4      | 0.0017352104187011719  | 6      | 37.43144669925627        | 7.570015441160649e-07   | 17       | 17       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | PRICE3     | 2      | 0.0013976097106933594  | 13     | 2.57637143230526e-10     | 0.0001495649592687688   | 54       | 15       | 2        | --        | --       |
| QPS-Newton  | PRICE3     | 2      | 0.0018520355224609375  | 10     | 3.748188184127831e-13    | 1.6676397615040283e-05  | 49       | 11       | 0        | 0         | ----     |
| scipy_lbfgs | PRICE3     | 2      | 0.0011124610900878906  | 15     | 3.368196710229692e-11    | 0.00010834578944677135  | 16       | 16       | nan      | nan       | nan      |
| scipy_cg    | PRICE3     | 2      | 0.0030930042266845703  | 11     | 1.036083632287444e-09    | 0.0001838659563441747   | 33       | 30       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | PROBPENL   | 500    | 0.0012538433074951172  | 2      | 3.99198392763953e-07     | 1.347555485496809e-07   | 25       | 4        | 1        | --        | --       |
| QPS-Newton  | PROBPENL   | 500    | 0.0010793209075927734  | 3      | 3.9919841533815434e-07   | 1.9930844791780573e-07  | 15       | 4        | 0        | 0         | ----     |
| scipy_lbfgs | PROBPENL   | 500    | 0.0013132095336914062  | 2      | 3.9919839274800523e-07   | 3.071372724778334e-07   | 4        | 4        | nan      | nan       | nan      |
| scipy_cg    | PROBPENL   | 500    | 0.0007688999176025391  | 1      | 3.9919839274631625e-07   | 3.0201110631961124e-07  | 4        | 4        | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | QING       | 100    | 0.005891323089599609   | 45     | 3.078385660155493e-08    | 0.0007407074989307058   | 181      | 47       | 1        | --        | --       |
| QPS-Newton  | QING       | 100    | 0.009292125701904297   | 43     | 3.478826438808327e-08    | 0.0007117411842161145   | 240      | 44       | 0        | 0         | ----     |
| scipy_lbfgs | QING       | 100    | 0.004298686981201172   | 47     | 1.2426422757915822e-08   | 0.0006917751162567096   | 57       | 57       | nan      | nan       | nan      |
| scipy_cg    | QING       | 100    | 0.009480476379394531   | 43     | 4.92292977376257e-08     | 0.000865158038983442    | 92       | 92       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | QRTQUAD    | 5000   | 4.343013525009155      | 5000   | -102672552867.90045      | 39073.41760450955       | 28679    | 5002     | 945      | --        | --       |
| QPS-Newton  | QRTQUAD    | 5000   | 4.440469980239868      | 5000   | -60849996442.55902       | 21638842.500205915      | 26490    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | QRTQUAD    | 5000   | 4.239592552185059      | 5000   | -266351860429.51172      | 17321791.006489847      | 5837     | 5837     | nan      | nan       | nan      |
| scipy_cg    | QRTQUAD    | 5000   | 5.111459016799927      | 5000   | -72297666197.0037        | 1960945.6298039688      | 11222    | 11222    | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | QUARTC     | 5000   | 2.37070894241333       | 4955   | 0.023010468691667754     | 0.000785010314360175    | 12912    | 4957     | 989      | --        | --       |
| QPS-Newton  | QUARTC     | 5000   | 0.02993464469909668    | 30     | 0.061332151377207204     | 0.0008301170339384497   | 199      | 31       | 0        | 0         | ----     |
| scipy_lbfgs | QUARTC     | 5000   | 0.03650784492492676    | 41     | 0.010983164157575604     | 0.0005438829755358039   | 49       | 49       | nan      | nan       | nan      |
| scipy_cg    | QUARTC     | 5000   | 0.021892309188842773   | 15     | 0.007914195052414294     | 0.00029626844607742373  | 55       | 50       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | RAYBENDL   | 2046   | 0.000453948974609375   | 0      | 98.02582338676415        | 0.000689187880518749    | 2        | 2        | 0        | --        | --       |
| QPS-Newton  | RAYBENDL   | 2046   | 0.0002434253692626953  | 0      | 98.02582338676415        | 0.000689187880518749    | 1        | 1        | 0        | 0         | ----     |
| scipy_lbfgs | RAYBENDL   | 2046   | 0.0023288726806640625  | 0      | 98.02582338676415        | 0.000689187880518749    | 1        | 1        | nan      | nan       | nan      |
| scipy_cg    | RAYBENDL   | 2046   | 0.0005104541778564453  | 0      | 98.02582338676415        | 0.000689187880518749    | 1        | 1        | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | RAYBENDS   | 2046   | 0.022214412689208984   | 0      | 98.02515497624792        | 0.0006868522779189673   | 2        | 2        | 0        | --        | --       |
| QPS-Newton  | RAYBENDS   | 2046   | 0.011056661605834961   | 0      | 98.02515497624792        | 0.0006868522779189673   | 1        | 1        | 0        | 0         | ----     |
| scipy_lbfgs | RAYBENDS   | 2046   | 0.014418601989746094   | 0      | 98.02515497624792        | 0.0006868522779189673   | 1        | 1        | nan      | nan       | nan      |
| scipy_cg    | RAYBENDS   | 2046   | 0.012282609939575195   | 0      | 98.02515497624792        | 0.0006868522779189673   | 1        | 1        | nan      | nan       | nan      |
