| Algorithm   | prob       | n      | t                      | n_it   | f_opt                    | g_norm                  | fevals   | gevals   | nfails   | nnegeig   | cosmax   |
| scipy_cg    | MOREBV     | 5000   | 0.0007946491241455078  | 0      | 1.5969074274173896e-07   | 0.0007990407356545355   | 1        | 1        | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | NCB20      | 5010   | 3.1388721466064453     | 324    | -10.86834602442557       | 0.000837424085031957    | 1114     | 326      | 35       | --        | --       |
| QPS-Newton  | NCB20      | 5010   | 7.66514253616333       | 244    | -1136.6264719902495      | 0.0009794983957548964   | 2910     | 245      | 0        | 0         | ----     |
| scipy_lbfgs | NCB20      | 5010   | 1.7488644123077393     | 191    | -1202.3709645054307      | 0.0008815954165432849   | 219      | 219      | nan      | nan       | nan      |
| scipy_cg    | NCB20      | 5010   | 1.7804720401763916     | 133    | -1249.7904184262413      | 0.0006484851179771045   | 231      | 231      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | NCB20B     | 5000   | 1.2068746089935303     | 98     | 7351.300620800626        | 0.00099711656711432     | 393      | 100      | 1        | --        | --       |
| QPS-Newton  | NCB20B     | 5000   | 2.257176160812378      | 70     | 7351.300619478906        | 0.0006131376973383951   | 862      | 71       | 0        | 0         | ----     |
| scipy_lbfgs | NCB20B     | 5000   | 0.3638453483581543     | 38     | 7351.300620798124        | 0.0006921311133519792   | 46       | 46       | nan      | nan       | nan      |
| scipy_cg    | NCB20B     | 5000   | 1.2610268592834473     | 93     | 7351.300620957562        | 0.00098894201529931     | 164      | 164      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | NCVXBQP1   | 10000  | 4.947697639465332      | 5000   | -1.6147209217376273e+25  | 204741871405639.28      | 13002    | 5002     | 1000     | --        | --       |
| QPS-Newton  | NCVXBQP1   | 10000  | 16.8967604637146       | 5000   | nan                      | nan                     | 59800    | 5001     | 4805     | 0         | ----     |
| scipy_lbfgs | NCVXBQP1   | 10000  | 0.024950742721557617   | 0      | -4.1932276232085655e+27  | 52500.0                 | 21       | 21       | nan      | nan       | nan      |
| scipy_cg    | NCVXBQP1   | 10000  | 2.8520820140838623     | 34     | -3.520955233103161e+209  | 7.494882369103756e+105  | 3671     | 3671     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | NCVXBQP2   | 10000  | 4.959543704986572      | 5000   | -4.5581881442826e+25     | 424873442007301.6       | 13002    | 5002     | 1000     | --        | --       |
| QPS-Newton  | NCVXBQP2   | 10000  | 16.7961528301239       | 5000   | nan                      | nan                     | 59799    | 5001     | 4804     | 0         | ----     |
| scipy_lbfgs | NCVXBQP2   | 10000  | 0.024283170700073242   | 0      | -3.275751568774338e+27   | 37500.0                 | 21       | 21       | nan      | nan       | nan      |
| scipy_cg    | NCVXBQP2   | 10000  | 2.9487199783325195     | 36     | nan                      | nan                     | 3782     | 3782     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | NCVXBQP3   | 10000  | 6.512189626693726      | 5000   | -7.605497929583072e+25   | 750313962318192.0       | 13002    | 5002     | 1000     | --        | --       |
| QPS-Newton  | NCVXBQP3   | 10000  | 29.498348474502563     | 5000   | nan                      | nan                     | 59799    | 5001     | 4804     | 0         | ----     |
| scipy_lbfgs | NCVXBQP3   | 10000  | 0.04073691368103027    | 0      | -8.659382523293978e+26   | 37500.0                 | 21       | 21       | nan      | nan       | nan      |
| scipy_cg    | NCVXBQP3   | 10000  | 4.9594807624816895     | 36     | nan                      | nan                     | 3782     | 3782     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | NLMSURF    | 5329   | 3.16062593460083       | 1215   | 38.96049968101309        | 0.0009491424244779073   | 4852     | 1217     | 2        | --        | --       |
| QPS-Newton  | NLMSURF    | 5329   | 7.1595540046691895     | 1266   | 38.95852816649674        | 0.000964576228736714    | 13929    | 1267     | 0        | 0         | ----     |
| scipy_lbfgs | NLMSURF    | 5329   | 2.2415826320648193     | 952    | 38.99498916197524        | 0.0009280000325487016   | 970      | 970      | nan      | nan       | nan      |
| scipy_cg    | NLMSURF    | 5329   | 4.839700937271118      | 2051   | 39.33889443803444        | 0.0009564886323437389   | 2577     | 2577     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | NOBNDTOR   | 5184   | 0.12577486038208008    | 38     | -0.48297549966349107     | 0.0007508770678689002   | 148      | 40       | 1        | --        | --       |
| QPS-Newton  | NOBNDTOR   | 5184   | 0.24322938919067383    | 37     | -0.4829566456980593      | 0.0008775606677348825   | 366      | 38       | 0        | 0         | ----     |
| scipy_lbfgs | NOBNDTOR   | 5184   | 0.09702563285827637    | 31     | -0.4812213858689993      | 0.00099206128084388     | 33       | 33       | nan      | nan       | nan      |
| scipy_cg    | NOBNDTOR   | 5184   | 0.15345168113708496    | 44     | -0.48262575475546915     | 0.0007443780248946753   | 65       | 65       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | NONCVXU2   | 5000   | 7.803082466125488      | 3006   | 11584.382049592628       | 0.0009885458726404117   | 12023    | 3008     | 1        | --        | --       |
| QPS-Newton  | NONCVXU2   | 5000   | 18.06821632385254      | 3078   | 11584.387553294428       | 0.0009693006027595708   | 34188    | 3079     | 0        | 0         | ----     |
| scipy_lbfgs | NONCVXU2   | 5000   | 7.723950624465942      | 3357   | 11584.153671972601       | 0.0009455522473507116   | 3448     | 3448     | nan      | nan       | nan      |
| scipy_cg    | NONCVXU2   | 5000   | 10.400205612182617     | 4664   | 11586.068024406095       | 0.0009610349150719344   | 6876     | 6876     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | NONCVXUN   | 5000   | 7.948694229125977      | 5000   | 11601.70397599975        | 0.011029242264023242    | 19999    | 5002     | 1        | --        | --       |
| QPS-Newton  | NONCVXUN   | 5000   | 18.20699381828308      | 5000   | 11606.954317614733       | 0.018644317291508727    | 55075    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | NONCVXUN   | 5000   | 7.201011896133423      | 5000   | 11591.103280216283       | 0.0044453028858981725   | 5123     | 5123     | nan      | nan       | nan      |
| scipy_cg    | NONCVXUN   | 5000   | 8.380277872085571      | 5000   | 11623.196496040753       | 0.009812627833072352    | 7451     | 7451     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | NONDIA     | 5000   | 0.007946968078613281   | 5      | 0.0002574467285153788    | 0.00025646194135531264  | 34       | 7        | 1        | --        | --       |
| QPS-Newton  | NONDIA     | 5000   | 0.007597684860229492   | 2      | 0.00025698024809302407   | 0.0004478846717053675   | 38       | 3        | 0        | 0         | ----     |
| scipy_lbfgs | NONDIA     | 5000   | 0.008077859878540039   | 4      | 0.000257072072567898     | 0.0002565602365223185   | 5        | 5        | nan      | nan       | nan      |
| scipy_cg    | NONDIA     | 5000   | 0.016088008880615234   | 6      | 2.065628355001044e-09    | 1.0828122084860286e-06  | 25       | 25       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | NONDQUAR   | 5000   | 0.09083318710327148    | 152    | 0.0014929730162467085    | 0.0009017121139290349   | 495      | 154      | 20       | --        | --       |
| QPS-Newton  | NONDQUAR   | 5000   | 0.3354318141937256     | 199    | 0.00019824075123541315   | 0.000997088682879439    | 2193     | 200      | 0        | 0         | ----     |
| scipy_lbfgs | NONDQUAR   | 5000   | 0.09049487113952637    | 103    | 0.0003447153063911501    | 0.0009796239934465724   | 118      | 118      | nan      | nan       | nan      |
| scipy_cg    | NONDQUAR   | 5000   | 0.10921669006347656    | 142    | 0.0008317757080199696    | 0.000918545416963362    | 223      | 223      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | NONMSQRT   | 4900   | 136.99388909339905     | 5000   | 737.193338609933         | 1.531039462784921       | 19997    | 5002     | 3        | --        | --       |
| QPS-Newton  | NONMSQRT   | 4900   | 273.4329376220703      | 5000   | 741.4086724966116        | 1.8620216549062896      | 54996    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | NONMSQRT   | 4900   | 105.56334328651428     | 5000   | 757.3716865286965        | 2.0387096217000247      | 5295     | 5295     | nan      | nan       | nan      |
| scipy_cg    | NONMSQRT   | 4900   | 141.3494770526886      | 5000   | 772.4641105459991        | 0.20573713059513443     | 7661     | 7661     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | NONSCOMP   | 5000   | 0.09910774230957031    | 114    | 0.0003426001034520683    | 0.0009555814644357169   | 429      | 116      | 6        | --        | --       |
| QPS-Newton  | NONSCOMP   | 5000   | 0.8554487228393555     | 399    | 3.6306659416208806e-05   | 0.0009066623896191416   | 4509     | 400      | 0        | 0         | ----     |
| scipy_lbfgs | NONSCOMP   | 5000   | 0.03657341003417969    | 33     | 8.265451062915646e-08    | 0.0005987655167426618   | 37       | 37       | nan      | nan       | nan      |
| scipy_cg    | NONSCOMP   | 5000   | 0.17697787284851074    | 165    | 0.00034085674724354623   | 0.0009291055778615806   | 287      | 287      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | NONSCOMPNE | 5000   | 0.0003650188446044922  | 0      | 0.0                      | 0.0                     | 2        | 2        | 0        | --        | --       |
| QPS-Newton  | NONSCOMPNE | 5000   | 0.00013256072998046875 | 0      | 0.0                      | 0.0                     | 1        | 1        | 0        | 0         | ----     |
| scipy_lbfgs | NONSCOMPNE | 5000   | 0.005233049392700195   | 0      | 0.0                      | 0.0                     | 1        | 1        | nan      | nan       | nan      |
| scipy_cg    | NONSCOMPNE | 5000   | 0.0003685951232910156  | 0      | 0.0                      | 0.0                     | 1        | 1        | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | OBSTCLAE   | 9604   | 0.4114387035369873     | 113    | -0.018327054240611318    | 0.0008806495780131398   | 447      | 115      | 1        | --        | --       |
| QPS-Newton  | OBSTCLAE   | 9604   | 1.3642346858978271     | 113    | -0.018338541440400334    | 0.0008674057587425756   | 1250     | 114      | 0        | 0         | ----     |
| scipy_lbfgs | OBSTCLAE   | 9604   | 0.6678640842437744     | 126    | -0.01672564396468222     | 0.0007462205754759036   | 131      | 131      | nan      | nan       | nan      |
| scipy_cg    | OBSTCLAE   | 9604   | 1.251394271850586      | 212    | 0.028611924901037516     | 0.0009079510209752759   | 317      | 317      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | OBSTCLAL   | 9604   | 0.4967353343963623     | 118    | -0.01859848740140238     | 0.0009290637451348002   | 467      | 120      | 1        | --        | --       |
| QPS-Newton  | OBSTCLAL   | 9604   | 1.3986783027648926     | 116    | -0.018528362221625006    | 0.0009853870298190178   | 1289     | 117      | 0        | 0         | ----     |
| scipy_lbfgs | OBSTCLAL   | 9604   | 0.5252087116241455     | 102    | -0.0159305824160286      | 0.0009312545101049594   | 107      | 107      | nan      | nan       | nan      |
| scipy_cg    | OBSTCLAL   | 9604   | 0.9149963855743408     | 160    | -0.0005620486467220584   | 0.0005741144207816549   | 231      | 231      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | OBSTCLBL   | 9604   | 0.36415886878967285    | 82     | -0.01840633222742443     | 0.0008527480210394744   | 326      | 84       | 1        | --        | --       |
| QPS-Newton  | OBSTCLBL   | 9604   | 0.9528627395629883     | 81     | -0.01838656120074965     | 0.0009590010354309977   | 883      | 82       | 0        | 0         | ----     |
| scipy_lbfgs | OBSTCLBL   | 9604   | 0.3978886604309082     | 76     | -0.016056968889132914    | 0.0008430037119160228   | 82       | 82       | nan      | nan       | nan      |
| scipy_cg    | OBSTCLBL   | 9604   | 0.4963572025299072     | 86     | -0.012589226444158974    | 0.0006337466160066321   | 127      | 127      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | OBSTCLBM   | 9604   | 0.45101118087768555    | 106    | -0.018717609508270904    | 0.0008170467447741695   | 420      | 108      | 1        | --        | --       |
| QPS-Newton  | OBSTCLBM   | 9604   | 1.2128238677978516     | 106    | -0.018726645301792473    | 0.0008517049708332228   | 1109     | 107      | 0        | 0         | ----     |
| scipy_lbfgs | OBSTCLBM   | 9604   | 0.5587682723999023     | 108    | -0.0174036121333886      | 0.0006540019918727883   | 117      | 117      | nan      | nan       | nan      |
| scipy_cg    | OBSTCLBM   | 9604   | 0.5831699371337891     | 105    | -0.008391873618807872    | 0.000670636608636462    | 153      | 153      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | OBSTCLBU   | 9604   | 0.426647424697876      | 104    | -0.018447178939907143    | 0.0009754125145131024   | 411      | 106      | 1        | --        | --       |
| QPS-Newton  | OBSTCLBU   | 9604   | 1.1883718967437744     | 106    | -0.018579140264932813    | 0.0007773431333602445   | 1107     | 107      | 0        | 0         | ----     |
| scipy_lbfgs | OBSTCLBU   | 9604   | 0.5549740791320801     | 110    | -0.017846515389295384    | 0.0008952664553107063   | 117      | 117      | nan      | nan       | nan      |
| scipy_cg    | OBSTCLBU   | 9604   | 0.8159606456756592     | 145    | -0.010670117286807949    | 0.0007397286377014587   | 218      | 218      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | ODC        | 4900   | 0.0031816959381103516  | 0      | 0.0                      | 0.0001983733386         | 2        | 2        | 0        | --        | --       |
| QPS-Newton  | ODC        | 4900   | 0.0015549659729003906  | 0      | 0.0                      | 0.0001983733386         | 1        | 1        | 0        | 0         | ----     |
| scipy_lbfgs | ODC        | 4900   | 0.00661158561706543    | 0      | 0.0                      | 0.0001983733386         | 1        | 1        | nan      | nan       | nan      |
| scipy_cg    | ODC        | 4900   | 0.0023708343505859375  | 0      | 0.0                      | 0.0001983733386         | 1        | 1        | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | ODNAMUR    | 11130  | 8.29509162902832       | 5000   | 8793.962911257238        | 2.192252015147279       | 20010    | 5002     | 1        | --        | --       |
| QPS-Newton  | ODNAMUR    | 11130  | 22.003368616104126     | 5000   | 8792.876106592488        | 0.29142941130089023     | 64498    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | ODNAMUR    | 11130  | 9.732962369918823      | 5000   | 8794.101941444298        | 4.6577584867712         | 5307     | 5307     | nan      | nan       | nan      |
| scipy_cg    | ODNAMUR    | 11130  | 9.391725540161133      | 5000   | 8816.34346602113         | 3.857912354205362       | 8384     | 8384     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | OSCIGRAD   | 100000 | 1.8064818382263184     | 68     | 6.430081148112508e-14    | 0.0009856231386536712   | 289      | 70       | 3        | --        | --       |
| QPS-Newton  | OSCIGRAD   | 100000 | 7.057424783706665      | 54     | 2.6412915082570156e-14   | 0.0009320340055236825   | 1492     | 55       | 0        | 0         | ----     |
| scipy_lbfgs | OSCIGRAD   | 100000 | 1.4766020774841309     | 59     | 1.2929114851131848e-13   | 0.0008708842535319577   | 62       | 62       | nan      | nan       | nan      |
| scipy_cg    | OSCIGRAD   | 100000 | 1.795562744140625      | 53     | 2.834346411430686e-14    | 0.0007505649435270343   | 109      | 109      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | OSCIPATH   | 500    | 0.0017485618591308594  | 7      | 0.999966665542024        | 0.0006522664794867371   | 36       | 9        | 1        | --        | --       |
| QPS-Newton  | OSCIPATH   | 500    | 0.005988597869873047   | 5      | 0.9999666655519595       | 0.000977601262608374    | 150      | 6        | 0        | 0         | ----     |
| scipy_lbfgs | OSCIPATH   | 500    | 0.0015869140625        | 6      | 0.999966665522949        | 0.00021446669062896717  | 8        | 8        | nan      | nan       | nan      |
| scipy_cg    | OSCIPATH   | 500    | 0.002266407012939453   | 6      | 0.9999666655443228       | 0.0007375809522256868   | 14       | 14       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | PENALTY1   | 1000   | 0.19708967208862305    | 1006   | 0.009737958629238944     | 0.0003288866719199752   | 2647     | 1008     | 200      | --        | --       |
| QPS-Newton  | PENALTY1   | 1000   | 0.010670661926269531   | 12     | 0.010284609424863655     | 0.0003065765569899839   | 182      | 13       | 0        | 0         | ----     |
| scipy_lbfgs | PENALTY1   | 1000   | 0.010738134384155273   | 41     | 0.009730682958486352     | 0.00017825688708688657  | 47       | 47       | nan      | nan       | nan      |
| scipy_cg    | PENALTY1   | 1000   | 0.004566192626953125   | 1      | 2.647220356307879e+16    | 454346936507.42694      | 20       | 20       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | PENALTY2   | 200    | 11.396387577056885     | 5000   | 47116277287531.92        | 1.5382618917519721      | 302963   | 5002     | 1000     | --        | --       |
| QPS-Newton  | PENALTY2   | 200    | 17.943024396896362     | 5000   | 47116277287531.93        | 5.115697219576385       | 408881   | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | PENALTY2   | 200    | 0.010290861129760742   | 66     | 47116277287532.01        | 5.558966019946638       | 67       | 67       | nan      | nan       | nan      |
| scipy_cg    | PENALTY2   | 200    | 0.026244401931762695   | 89     | 47116277287532.02        | 5.679101576010785       | 144      | 144      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | PENALTY3   | 200    | 478.033652305603       | 5000   | 0.0009981177386300184    | 0.5221404654261768      | 248139   | 5002     | 993      | --        | --       |
| QPS-Newton  | PENALTY3   | 200    | 678.9162590503693      | 5000   | 0.0009968951663332972    | 0.07862694712195666     | 356155   | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | PENALTY3   | 200    | 1.661015510559082      | 58     | 0.0009968838205614953    | 0.05528876033266987     | 154      | 154      | nan      | nan       | nan      |
| scipy_cg    | PENALTY3   | 200    | 1.7133781909942627     | 59     | 0.0009980409086712105    | 0.030104614403251562    | 164      | 152      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | PENTDI     | 5000   | 0.015305042266845703   | 7      | -209.33969982148827      | 0.0008221220732558265   | 30       | 9        | 0        | --        | --       |
| QPS-Newton  | PENTDI     | 5000   | 0.044205665588378906   | 7      | -209.3396998215142       | 0.0008221174908389361   | 94       | 8        | 0        | 0         | ----     |
| scipy_lbfgs | PENTDI     | 5000   | 0.02185654640197754    | 8      | -209.33969975376178      | 0.0009281834306835712   | 10       | 10       | nan      | nan       | nan      |
| scipy_cg    | PENTDI     | 5000   | 0.022193193435668945   | 8      | -209.3397000364115       | 0.0002488312732313869   | 17       | 17       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | POWELLBC   | 1000   | 1.5382990837097168     | 64     | 40.71987195824169        | 0.0003428029679034041   | 221      | 66       | 7        | --        | --       |
| QPS-Newton  | POWELLBC   | 1000   | 6.8532609939575195     | 117    | 33.26871052124232        | 0.0008717275360472939   | 1351     | 118      | 0        | 0         | ----     |
| scipy_lbfgs | POWELLBC   | 1000   | 4.656939506530762      | 218    | 12.603228929972039       | 0.000881259717344143    | 264      | 264      | nan      | nan       | nan      |
| scipy_cg    | POWELLBC   | 1000   | 7.167246341705322      | 204    | 84.29424701569113        | 0.0007940135925234498   | 405      | 405      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | POWELLSG   | 5000   | 0.0702207088470459     | 60     | 0.00020105944126037304   | 0.00013417097588200197  | 210      | 62       | 8        | --        | --       |
| QPS-Newton  | POWELLSG   | 5000   | 0.10291838645935059    | 36     | 0.0003485100692632534    | 0.0005861170429064446   | 397      | 37       | 0        | 0         | ----     |
| scipy_lbfgs | POWELLSG   | 5000   | 0.046801090240478516   | 26     | 0.0005741271381817864    | 0.00024188094336870898  | 28       | 28       | nan      | nan       | nan      |
| scipy_cg    | POWELLSG   | 5000   | 0.03204655647277832    | 22     | 0.015033961790495253     | 0.0005236939598533971   | 41       | 41       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | POWER      | 10000  | 0.7902297973632812     | 283    | 1.851511933527822e-05    | 0.0009717590247072231   | 1062     | 285      | 12       | --        | --       |
| QPS-Newton  | POWER      | 10000  | 57.412851095199585     | 5000   | 1119853933233380.0       | 969232626510.81         | 211761   | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | POWER      | 10000  | 0.4349198341369629     | 305    | 2.2737918618217067e-05   | 0.0009050580093621182   | 311      | 311      | nan      | nan       | nan      |
| scipy_cg    | POWER      | 10000  | 0.4872627258300781     | 486    | 4.697282339141215e-06    | 0.0008184233821690582   | 753      | 753      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | POWERSUM   | 4      | 0.0008368492126464844  | 6      | 37.431446699259396       | 0.00018243296111108975  | 32       | 8        | 1        | --        | --       |
| QPS-Newton  | POWERSUM   | 4      | 0.0016798973083496094  | 4      | 37.431446699256234       | 1.3652980385359115e-05  | 58       | 5        | 0        | 0         | ----     |
| scipy_lbfgs | POWERSUM   | 4      | 0.0007097721099853516  | 5      | 37.43144669930186        | 0.0006941028973130869   | 8        | 8        | nan      | nan       | nan      |
| scipy_cg    | POWERSUM   | 4      | 0.0017590522766113281  | 6      | 37.43144669925627        | 7.570015441160649e-07   | 17       | 17       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | PRICE3     | 2      | 0.0014164447784423828  | 13     | 2.57637143230526e-10     | 0.0001495649592687688   | 54       | 15       | 2        | --        | --       |
| QPS-Newton  | PRICE3     | 2      | 0.0014882087707519531  | 4      | 3.592710094476756e-11    | 9.488817115482704e-05   | 48       | 5        | 0        | 0         | ----     |
| scipy_lbfgs | PRICE3     | 2      | 0.0011553764343261719  | 15     | 3.368196710229692e-11    | 0.00010834578944677135  | 16       | 16       | nan      | nan       | nan      |
| scipy_cg    | PRICE3     | 2      | 0.003117799758911133   | 11     | 1.036083632287444e-09    | 0.0001838659563441747   | 33       | 30       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | PROBPENL   | 500    | 0.0012743473052978516  | 2      | 3.99198392763953e-07     | 1.347555485496809e-07   | 25       | 4        | 1        | --        | --       |
| QPS-Newton  | PROBPENL   | 500    | 0.0018813610076904297  | 2      | 3.991983927195005e-07    | 1.9919563733378597e-07  | 34       | 3        | 0        | 0         | ----     |
| scipy_lbfgs | PROBPENL   | 500    | 0.0013399124145507812  | 2      | 3.9919839274800523e-07   | 3.071372724778334e-07   | 4        | 4        | nan      | nan       | nan      |
| scipy_cg    | PROBPENL   | 500    | 0.000774383544921875   | 1      | 3.9919839274631625e-07   | 3.0201110631961124e-07  | 4        | 4        | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | QING       | 100    | 0.007883310317993164   | 45     | 3.078385660155493e-08    | 0.0007407074989307058   | 181      | 47       | 1        | --        | --       |
| QPS-Newton  | QING       | 100    | 0.01678156852722168    | 39     | 6.17044595441726e-08     | 0.0009204267836321817   | 505      | 40       | 0        | 0         | ----     |
| scipy_lbfgs | QING       | 100    | 0.004281044006347656   | 47     | 1.2426422757915822e-08   | 0.0006917751162567096   | 57       | 57       | nan      | nan       | nan      |
| scipy_cg    | QING       | 100    | 0.009597301483154297   | 43     | 4.92292977376257e-08     | 0.000865158038983442    | 92       | 92       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | QRTQUAD    | 5000   | 4.384207725524902      | 5000   | -102672552867.90045      | 39073.41760450955       | 28679    | 5002     | 945      | --        | --       |
| QPS-Newton  | QRTQUAD    | 5000   | 8.512208938598633      | 5000   | -92954135142.62837       | 12327029.57558413       | 57216    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | QRTQUAD    | 5000   | 4.2732110023498535     | 5000   | -266351860429.51172      | 17321791.006489847      | 5837     | 5837     | nan      | nan       | nan      |
| scipy_cg    | QRTQUAD    | 5000   | 5.172083854675293      | 5000   | -72297666197.0037        | 1960945.6298039688      | 11222    | 11222    | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | QUARTC     | 5000   | 2.381598472595215      | 4955   | 0.023010468691667754     | 0.000785010314360175    | 12912    | 4957     | 989      | --        | --       |
| QPS-Newton  | QUARTC     | 5000   | 0.037891387939453125   | 21     | 0.0002062152060401093    | 0.00041158996308544784  | 277      | 22       | 0        | 0         | ----     |
| scipy_lbfgs | QUARTC     | 5000   | 0.03642082214355469    | 41     | 0.010983164157575604     | 0.0005438829755358039   | 49       | 49       | nan      | nan       | nan      |
| scipy_cg    | QUARTC     | 5000   | 0.021788597106933594   | 15     | 0.007914195052414294     | 0.00029626844607742373  | 55       | 50       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | RAYBENDL   | 2046   | 0.00045371055603027344 | 0      | 98.02582338676415        | 0.000689187880518749    | 2        | 2        | 0        | --        | --       |
| QPS-Newton  | RAYBENDL   | 2046   | 0.00022649765014648438 | 0      | 98.02582338676415        | 0.000689187880518749    | 1        | 1        | 0        | 0         | ----     |
| scipy_lbfgs | RAYBENDL   | 2046   | 0.002391338348388672   | 0      | 98.02582338676415        | 0.000689187880518749    | 1        | 1        | nan      | nan       | nan      |
| scipy_cg    | RAYBENDL   | 2046   | 0.0004923343658447266  | 0      | 98.02582338676415        | 0.000689187880518749    | 1        | 1        | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | RAYBENDS   | 2046   | 0.02234673500061035    | 0      | 98.02515497624792        | 0.0006868522779189673   | 2        | 2        | 0        | --        | --       |
| QPS-Newton  | RAYBENDS   | 2046   | 0.011077880859375      | 0      | 98.02515497624792        | 0.0006868522779189673   | 1        | 1        | 0        | 0         | ----     |
| scipy_lbfgs | RAYBENDS   | 2046   | 0.014320611953735352   | 0      | 98.02515497624792        | 0.0006868522779189673   | 1        | 1        | nan      | nan       | nan      |
| scipy_cg    | RAYBENDS   | 2046   | 0.012496232986450195   | 0      | 98.02515497624792        | 0.0006868522779189673   | 1        | 1        | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
